index	statistic	pvalue	gene
520	-1.5138891283664	0.153981957313666	IFIT3
887	-1.51369434758152	0.154030888119883	SEC31A
1810	1.51361127031663	0.154051761946341	AK8
1725	1.51335679947362	0.156072839087127	TACC3
1341	-1.51283202238121	0.148690381071158	CCDC148
1304	-1.51264338108882	0.148737977378747	ERH
1303	-1.51234776387523	0.148812590405478	ANXA11
2036	-1.51185138198031	0.158755983004282	CCDC116
2670	1.51135496318593	0.156576164750494	LMNA
2549	1.51032710882803	0.154878861043922	PTPMT1
2553	1.50880770248019	0.155262789586589	TYRO3
1305	-1.50785455349123	0.149950503469689	CHTOP
2672	1.50396492539889	0.158446294810553	CLDN2
2545	1.50378205662691	0.156538444663694	POM121L8P
3806	1.5021712021591	0.158903083158589	ZBED4
1728	1.50108227748267	0.159180936016075	WAS
2547	1.50103215601346	0.157240203326002	CCDC26
570	-1.50087646348728	0.159233498619082	TMEM115
3271	-1.49872016379825	0.162085113598244	TRIM44
1896	-1.49851641526049	0.162137239487795	NFRKB
2649	1.49781999025487	0.160015832654404	UBASH3B
2561	1.497427188032	0.158164206145299	KRT83
2562	1.49731685064718	0.158192559493391	CXCL16
1807	1.49691980717383	0.158294623179656	CCDC17
2533	1.49614138525779	0.158494885488382	CNNM3
2648	1.49595890301363	0.160493799991607	ARID5A
2035	-1.49514860146554	0.163000933347523	CCDC87
514	-1.49385341001103	0.15908474784654	NCS1
515	-1.49313054143922	0.159271496065631	IST1
2546	1.49289371791604	0.159332718135729	SLC6A20
2548	1.49219989852628	0.15951219437103	HSD3B7
2671	1.49217343178759	0.161469746648907	ZNF180
2656	1.49198072441327	0.161519564215721	TBC1D23
3270	-1.49152508151943	0.163934618330889	FASTKD3
1190	-1.48872426520916	0.160413841275213	GRHL2
2970	-1.48850805342374	0.164715527803055	UBL4B
2076	-1.48839292091097	0.164745391163986	SMARCE1
522	-1.48804878011945	0.160589574200845	LAPTM4B
2665	1.48733793349462	0.162723753169907	TMEM231
2552	1.48712144513187	0.160831092804422	PVRL3
2558	1.48599820818824	0.161124043650698	SPG7
886	-1.48491517536632	0.161406935451325	HHIPL2
1901	-1.4848989854909	0.16565386960397	NXT2
2658	1.48429515832611	0.163517087098421	WDR62
1727	1.48419954082947	0.163542070380878	OAZ3
2034	-1.48260672723036	0.166252224487526	ARFIP2
890	-1.48161431880006	0.162271717774926	CDC42EP4
669	1.48102462441182	0.162426621027676	GYS1
3269	-1.47968891056507	0.167016549970987	RAB33A
889	-1.47813589723349	0.16318724630031	DNAJC4
2075	-1.47812639869398	0.167427088083657	TXLNA
2037	-1.4778433569787	0.167501547523716	C1orf216
2924	1.47682858309891	0.165477770038362	CLIP4
3268	-1.47677727632783	0.16778225464613	MIEF1
2660	1.47585787449816	0.165734133365583	C22orf39
3267	-1.47527900810455	0.168177440677523	FAM114A1
3266	-1.47449818952629	0.168383706416782	STAP1
2659	1.47358197409751	0.166336518475674	DYRK2
1326	-1.47325064602367	0.158958192250829	RFC5
2971	-1.47313219251798	0.168745077007229	XRCC2
1902	-1.47245170125273	0.168925346447255	KLHL32
1321	-1.47153079092463	0.159417296619093	GOLGA8F
2692	1.47114157197367	0.166984506161937	EFNA3
2657	1.47089973928685	0.167048835170476	P4HA3
2975	-1.46906014136954	0.169826264751331	TLK1
2557	1.46904985439659	0.165599270243339	SPATA3
2673	1.46854580614996	0.167676094152446	TMEM8A
519	-1.46826395643285	0.165809300913341	TMEM183A
2972	-1.4679494899147	0.170122184286893	PSMB4
2973	-1.46787221866152	0.170142788652036	ICAM4
2974	-1.46739437761066	0.170270252241485	CDC34
1193	-1.46704016075088	0.166136805467219	IGHV4-31
2664	1.46685066417887	0.168129038240769	LOC153684
1194	-1.46646738859872	0.166290273928633	ITGB2
2691	1.46457315726435	0.168739221929914	TMEM150A
1726	1.46408717099582	0.168869668505645	ODC1
668	1.46319114742091	0.167170401356204	LSM1
1192	-1.46118835829901	0.167710354306002	PLCB4
3272	-1.46092476709932	0.172004056090401	PBX3
2543	1.46031559160021	0.167946110372893	MXI1
2684	1.45850930955229	0.170372976423524	BUD31
2918	1.45837681987359	0.170408821286502	PRPF38A
2663	1.45781684388005	0.170560392274661	MATN3
2542	1.45218211061506	0.170156568761458	BMP7
2683	1.45065283553031	0.172509574153005	CLEC18A
2544	1.45045177494168	0.170629959085513	TRPV6
2607	1.44942280952781	0.172846123233702	ZNF230
518	-1.44891280951746	0.171051920111413	IFIT1
2917	1.44868407416634	0.173048515674597	ZRSR2
234	1.4476623484039	0.173328768746627	ABHD17A
517	-1.4473963687401	0.171468559433039	APEH
235	1.44738822596118	0.173404023915881	HPGDS
233	1.44672104349577	0.173587301448046	SLC30A2
1320	-1.44604250901217	0.166350172612028	MRFAP1
2682	1.44381888152848	0.174386437056718	RPUSD3
231	1.44333552253829	0.174519834791103	CCL4L2
1322	-1.4428402541861	0.167238422191416	BAAT
486	-1.44181621267846	0.174939694663908	SIL1
485	-1.44179069565233	0.174946753526182	TMUB2
232	1.44098418577737	0.175169984709662	CCL4
658	1.439895491497	0.173541918576057	ILVBL
1325	-1.43984861952644	0.16807175462557	FOSL1
657	1.43913560550996	0.173753126781907	NEDD4L
565	-1.43727391395652	0.176200029121013	LDLRAD1
2693	1.43702968190365	0.176268011095918	CA6
2662	1.43657870062085	0.176393599674249	WNT11
1323	-1.43639090733225	0.169039144415534	GOLGA8DP
2690	1.43565743575447	0.176650385955655	FAM71E2
2086	-1.43546631106651	0.178973529500724	HMG20B
2674	1.4342454551529	0.177044560447907	CCDC93
2093	-1.43348271772321	0.179526482846818	PKN1
2085	-1.43314747344461	0.179620079593579	KRT15
227	1.43237690742825	0.177567328241961	MTAP
659	1.43221133902563	0.175687614632718	NUP155
226	1.43169389835631	0.177758738574359	CENPH
2112	-1.43006733560425	0.180481958925048	TSHZ3
229	1.4300417417336	0.178222464971996	CENPK
228	1.42965194084717	0.178332022033473	AP1G2
662	1.42964193740042	0.176410003822963	ARSI
2042	-1.42923643346089	0.180715059602152	INCA1
2082	-1.42771314179274	0.181143064680938	TCHP
2087	-1.42757004981304	0.181183313825748	KRT8
2094	-1.42754697141557	0.181189806063637	PRAM1
230	1.42737595864153	0.178972836635107	TNFRSF12A
2088	-1.42706469277254	0.181325522043573	KRT5
2041	-1.42676108663995	0.181411002664439	CHCHD2
2081	-1.4262503216049	0.181554886016289	KRT2
2084	-1.42509606760692	0.181880396897129	CCDC67
516	-1.42432125720134	0.177913787906169	AQPEP
2083	-1.42326109594226	0.182398892773529	PSMB1
2089	-1.42125686901039	0.182966641187768	ATP5O
663	1.42080844979564	0.178912448743458	MIF
2040	-1.42040869041068	0.183207358734197	AKAP9
2922	1.41981613049172	0.181115223692019	EIF5A
223	1.41924450250811	0.181278087922415	ILF2
2923	1.41773846372624	0.181707765131528	PTPRH
212	1.41752970249351	0.181767392536631	CHRAC1
896	-1.41703761522578	0.179989647600313	CCDC130
225	1.41660426636685	0.182031917375669	PARVA
224	1.41657615248452	0.182039958431667	MOCOS
484	-1.4147004359445	0.182577117549082	UBXN4
483	-1.41384386420995	0.182822859246149	GYPB
222	1.41347263379403	0.182929447347757	RBM6
211	1.41312795987244	0.183028457030769	IWS1
2661	1.41150414414096	0.183495510893301	BMS1P5
221	1.41132048812734	0.183548398039006	PLGRKT
664	1.41095188472724	0.18173949398986	ITPKB
2667	1.40831774807363	0.184414900608192	IMP3
3273	-1.40718581513692	0.186994787386411	MAGEC2
2608	1.40714754692299	0.184753510127751	GPATCH2L
563	-1.40626558171925	0.185009058548234	BNIP3L
216	1.40519742840534	0.185318949708412	GSTA4
218	1.40478290331026	0.18543932775885	EEF1DP3
574	-1.40378639812524	0.185728979717325	EDDM3B
2079	-1.40361565229473	0.18802862661005	KRT71
219	1.40339970824361	0.185841479600916	ARHGAP12
217	1.40307799515759	0.185935119058909	KLHL18
220	1.40305039641698	0.185943153921937	EEF1G
2559	1.40218367785005	0.18428542993761	MDFI
2080	-1.40094184863981	0.188806045947817	KRT13
571	-1.40081957483715	0.18659357457427	TMEM248
2666	1.39812221846035	0.187382550096647	ALPP
2077	-1.39803346018198	0.18965473826203	KIAA1217
2078	-1.39741981912747	0.18983421279458	HSBP1
1324	-1.39535505134713	0.180870770992341	USF1
2921	1.39499989036631	0.188299297430154	DHPS
2555	1.39407861798558	0.186665002873514	NPDC1
2560	1.39236131788777	0.187172432578753	SLC25A10
661	1.38871334509608	0.188254118875687	IL17F
244	1.38818902183031	0.190311991662214	FBP2
214	1.3876038193468	0.190485757093625	ERCC6L2
2293	1.38660637691776	0.19078223356322	ZBTB10
243	1.38634268074927	0.190860677754485	FBP1
215	1.38602081736078	0.190956461794846	EXD3
573	-1.38481904605138	0.191314452383196	DEFB121
572	-1.38442208239621	0.191432824551169	TMEM182
1235	-1.38183088177853	0.186014095348825	CDC42
1234	-1.38182845170774	0.186014827494676	CRADD
213	1.3809971078592	0.192456657902187	C7orf49
209	1.38011223964553	0.192721910017711	H2AFY
2586	1.38010278749071	0.192724745073967	AVPI1
564	-1.37980962774894	0.192812691859695	BNIP3
2681	1.37959631597365	0.192876705475177	SELM
210	1.37941954657439	0.192929766285673	ERICH2
2959	-1.37916810433718	0.195237897249419	ZKSCAN7
2960	-1.37746109201966	0.195749800660723	SCAND1
208	1.37728241379153	0.193572226599258	POLE3
660	1.37698975961597	0.191765312470335	GET4
2292	1.37499403206222	0.194262119041813	ZBTB1
2920	1.37209006070858	0.195140526661241	SLC16A9
2090	-1.37183263751251	0.19744562736813	AMOT
239	1.37065193414803	0.195576753572899	HBD
193	1.36927851390281	0.195994105694372	DRAM1
242	1.36869325434343	0.196172176772079	FAXC
2095	-1.36849953523736	0.198455643035998	ABI2
241	1.36793276882118	0.196403761867616	FAM98A
237	1.36700388354148	0.196686934988099	MFI2
238	1.36673906555104	0.196767727217565	HBQ1
236	1.36658893294993	0.196813542731195	ADAM33
2091	-1.36523117368558	0.199450219761877	COX5B
2933	1.36518809790162	0.197241456212218	MAPRE1
2957	-1.36427438917076	0.199742157993954	ZNF496
2958	-1.36383057635144	0.199877696854824	ZKSCAN4
247	1.36326331696892	0.197830672426184	FHIT
2919	1.36206579613707	0.19819799154903	EIF4A2
2092	-1.36136235051455	0.200632882113512	KRT6B
2916	1.36073335453029	0.198607356574672	SRPK2
246	1.36014290356829	0.19878898326013	ZNF821
245	1.36012684594205	0.198793924606696	PIM2
2291	1.35851587856696	0.199290175967364	MID2
2114	-1.35806896184993	0.201644232528835	PRDM14
2290	1.3573547511242	0.199648489079247	ZNF417
2934	1.35534611475722	0.200269589029806	POLE2
195	1.35027060679257	0.201846103842434	EMC8
1907	-1.3497962530634	0.204203360052156	HNRNPM
1908	-1.34977234946689	0.204210793403406	MAD2L2
2113	-1.34973805310594	0.204221459006348	MIA3
240	1.34964798253738	0.202040199733381	C14orf166
194	1.34909517642133	0.202212659247058	EMC9
1906	-1.34838026882785	0.204644078929704	CTNNBIP1
170	-1.34805019779731	0.204746925376231	CAMTA2
1195	-1.34732733720027	0.200889947425854	PDCD6IP
2925	1.34677976788955	0.202936315354275	MAGEA12
2472	1.34641935209437	0.203049150649575	FOXB1
171	-1.34554139436148	0.205530041957761	CUTA
206	1.34484931203601	0.203541284268472	EIF3L
1233	-1.34430378425924	0.197601281348842	BBS5
2556	1.34220435001852	0.202501214822537	LIMS2
207	1.3410726130785	0.204729114547311	DR1
2110	-1.33994139301757	0.207287021694769	NINL
2109	-1.33986553157918	0.207310908008642	LMO4
2955	-1.33919855427914	0.20752101562761	ZNF396
2956	-1.33891902925284	0.207609122468037	ZSCAN22
1196	-1.33643371378557	0.204328771958005	BCL10
895	-1.33641950310773	0.204333288981534	KIAA0141
1198	-1.3360834088133	0.204440144006516	DPH1
1197	-1.33602252897464	0.204459504497306	MIEN1
205	1.3326139812026	0.207410120442406	EIF3K
1905	-1.33080054977799	0.210181606193878	LHX4
2039	-1.32995629603128	0.210450627056012	WAC
2932	1.32792830461172	0.208907598355015	MAPRE2
2941	1.32631452457122	0.209425382346768	PLAA
2111	-1.3226282817437	0.212797643736983	RAD51D
2473	1.32243704913988	0.210673763808692	HBZ
1904	-1.32077910937489	0.213393290997639	SNRNP25
492	-1.32012753408217	0.209565502040513	PRB1
3375	1.31962382153755	0.211583299960394	SNRPD2
3383	1.31943590909022	0.211644167312559	RABGGTB
168	-1.31914871745685	0.213919603201359	C11orf65
2944	1.31798756861364	0.212113783446918	PSMC3
204	1.31688775374648	0.212470959301405	EIF3E
2474	1.31683143109261	0.212489263831242	TXNDC5
2100	-1.31630793405284	0.214839196482067	C19orf57
3382	1.31618465735826	0.212699553596241	RAB37
165	-1.31308417705857	0.215886695464748	CTPS1
166	-1.31174712197421	0.216322375062949	CALML3
167	-1.31142864479691	0.216426257259881	CALM1
2478	1.3112105245495	0.214322497041608	OBFC1
203	1.31081017564377	0.214453558577909	C4orf19
3384	1.31045428205312	0.214570121590241	TMEM25
3386	1.31041306226785	0.214583625310039	ARIH2
3385	1.31041125351547	0.214584217878335	UBE2L6
200	1.31024176198298	0.21463975118037	FAM189B
2471	1.30985417149531	0.214766787766595	UTP23
2930	1.30956356201557	0.214862077984146	CRTAC1
201	1.30913197804227	0.215003656876742	UQCRH
202	1.30885038007232	0.215096074524535	ARL8A
3376	1.30684258594614	0.215755948980457	BCL2L15
2476	1.30663017989074	0.21582585372199	DMRT3
3377	1.30470524662601	0.216460205950029	USF2
2477	1.30443842992294	0.216548253447997	LDLRAP1
2281	1.30442285508058	0.216553393926656	CCNG1
500	-1.30327949146432	0.215089862515907	NME3
199	1.3028485958796	0.217073489728693	EEF1B2
499	-1.30251147600789	0.215344462280442	ZG16B
2282	1.30112077535462	0.217645484884338	SH3RF2
894	-1.30105996987123	0.215826304538164	INPP5K
510	-1.30011507051481	0.217978986193654	FAM127B
198	1.29954199226774	0.218169209701323	DYNLRB1
2945	1.29935737111402	0.218230520191341	ZNF232
1951	-1.29925293854375	0.220428563381923	NOP10
197	1.29924666132244	0.218267292296911	DYNC1I2
2101	-1.29795721281562	0.220858027730079	KRT6A
493	-1.29779537274785	0.216913192964711	ETNK1
196	1.29609046732068	0.219317732339159	EMC2
2946	1.29607651336135	0.219322385554462	ZSCAN21
2942	1.29569998388744	0.219447976724053	PSMC6
169	-1.29559657060116	0.221642213625764	CALM2
2949	1.29531314770673	0.219577066347501	ZNF24
2948	1.29510108441908	0.219647859270802	ZNF446
2950	1.29447002519251	0.219858634629149	PGBD1
3369	1.29433888442017	0.21990245652115	PCGF3
855	-1.29426889697725	0.218092212107769	DBF4B
2931	1.29411860703777	0.219976080144331	PPEF1
494	-1.29135376758604	0.219070721489216	COLGALT2
2475	1.29135160211027	0.220902600727817	MGAT5B
1952	-1.29047647149534	0.22335088561213	MAPK9
2107	-1.2898620219859	0.223556659221976	TFIP11
2097	-1.28938044116388	0.223718044367684	PRKAA2
3381	1.28716640274036	0.222309993491406	B4GALT7
3367	1.286740269494	0.222453698503348	PCGF5
3388	1.28609769549425	0.222670535763482	PCBD1
3374	1.28553418853291	0.222860832237357	EPB41
495	-1.2854228545836	0.221072406173134	UBQLN1
3365	1.28461967791945	0.223169942240548	PEX5
164	-1.2841009104523	0.225493532093128	CTDSP1
163	-1.2831485953146	0.225815010803558	MBP
1950	-1.28307635724094	0.225839411857675	MEMO1
3373	1.28224186394293	0.223975277499032	CLNS1A
2096	-1.28154296597172	0.226357877347966	NONO
2289	1.28009883573398	0.22470310102161	DGCR6L
3366	1.27953862111441	0.224893677360825	RPE
3380	1.2787473960927	0.225163061794657	RD3
2947	1.27852401857108	0.225239161079152	ZNF397
3391	1.27836352820727	0.225293849033631	TUBGCP4
3378	1.27631180719984	0.225993927057842	TEAD2
1949	-1.27386660142311	0.22896795716549	NHP2
2943	1.27383312968466	0.226842024514639	PSMD9
1948	-1.27337625387274	0.229135509791331	NOL3
1956	-1.27316988572156	0.229206055901047	CINP
2286	1.27298897318498	0.227131442795168	BANP
2287	1.27294407808645	0.227146843354668	FAM90A1
2288	1.27294106825269	0.227147875860983	TMCC2
858	-1.27212470705943	0.225613807235284	GAS7
3368	1.2718413681395	0.227525374482323	BCOR
496	-1.27155192809616	0.22581107681288	SMIM2
857	-1.27020366157844	0.226275973881369	AZIN1
3379	1.27003308543302	0.228147207917918	EIF2B1
162	-1.26922096725887	0.23055937574267	IGLV3-25
1957	-1.26893387069207	0.230658017678827	NDOR1
2038	-1.2687440660284	0.230723250403488	USHBP1
4022	1.26451761112289	0.230052312058031	POLE4
3387	1.26287528197489	0.230622050664285	UGP2
498	-1.26071794543953	0.229568366106179	DEFA6
1929	-1.2603600919812	0.233619624792091	CEP170P1
2098	-1.25884179799849	0.234147274564343	CYB5R2
2285	1.25509002104949	0.233338235206677	TROAP
2103	-1.25495157223064	0.235503631877621	KRT6C
3819	1.25434818677153	0.233598382974527	ZNF772
2102	-1.25410104265046	0.23580101884794	KRT38
3390	1.25361983267922	0.233854029151864	RNF146
1909	-1.25325394995772	0.236097505190747	FAM214B
2467	1.25036047805055	0.233206739967841	C5orf60
2072	-1.2485661539614	0.237743694582321	CCDC36
3389	1.24651338390784	0.236360086296954	TFF3
511	-1.24349360149552	0.237431467620158	UBE2V1
2106	-1.24261458656245	0.239846980381586	CCHCR1
1954	-1.2422663146027	0.239970521786069	ATRIP
1953	-1.24225324811419	0.239975157815346	OSGIN1
3372	1.24209188254857	0.237930094073508	SNRPG
497	-1.24198915799565	0.236180713424492	SLC29A2
1955	-1.24166687707773	0.240183278131649	BCAS2
2099	-1.23946268656689	0.240966907815223	CDC23
1946	-1.23877931936512	0.241210273828427	LNX1
2104	-1.23822067307824	0.241409369843279	AMOTL2
1928	-1.23543840760354	0.242402906952929	KCTD1
1910	-1.2352521675865	0.242469529563178	DNAJA3
1947	-1.23492058498311	0.242588181120255	AIMP2
2531	1.23457553091225	0.240618091665811	FAM76B
2940	1.23069290127235	0.242016024697836	UBXN1
1911	-1.22979525565386	0.244428125739831	SFI1
2520	1.22966658208222	0.242386624491568	KRTAP5-9
2521	1.22965040484049	0.242392469633293	NUFIP2
2701	1.22962598808346	0.24240129207872	PDLIM5
1199	-1.22848828919026	0.241040086817643	FGFR1OP2
1925	-1.22695320736509	0.245453200298718	LMO3
1926	-1.22653693783428	0.245603629403341	TTC19
2519	1.22589649966247	0.243751853102325	LCE3E
1202	-1.2254941993383	0.242128350970888	DCUN1D5
854	-1.22420743999244	0.24259723648074	TDRD1
3822	1.22398723826207	0.244445559623006	SPACA6P
1201	-1.22390224065219	0.242708553548463	TRMT1
2522	1.2217384265361	0.245264642429835	LCE3C
2702	1.22081147071581	0.245602898524649	P2RY6
2074	-1.2206227965721	0.247748820561749	KRT20
2105	-1.21983336899432	0.248036291982497	KRT19
2939	1.21963812732458	0.246031593361183	FAM115A
2073	-1.21844548081503	0.248542339174596	DTNB
2926	1.21842294837911	0.246476197056479	CLK3
2954	-1.21568248480641	0.249552224956451	ZSCAN32
1927	-1.21491883612399	0.249831917651032	OIP5
2953	-1.21145204381792	0.251104800660583	ZNF483
1962	-1.21011766881713	0.251596109406851	TNNT1
856	-1.20998344041946	0.247828017576656	FAM9C
3370	1.20935576656679	0.249813729381217	ERCC1
1937	-1.20899959843806	0.252008364646382	CCDC151
2952	-1.20855888950946	0.252171010497113	ZSCAN9
3371	1.20751661945734	0.25049502824295	UBL7
1958	-1.20709715944667	0.25271106684274	CCDC101
1687	-1.2070073741956	0.250683933087019	CDK6
1686	-1.20676496084708	0.250773895885048	TNPO2
1945	-1.20661912469683	0.252887882698856	TSSK3
2284	1.20439882661756	0.251653335479523	POLR2L
1963	-1.20375892966468	0.25394786790614	HSPB7
2938	1.20374215461419	0.251897835765438	ZNF263
2528	1.20258851566105	0.252327825564866	GNE
1933	-1.20256006655808	0.254393213014823	PDE4D
1934	-1.20203783764922	0.254587400553478	FLJ32679
3821	1.20179476256002	0.252624012133915	SCP2
2951	-1.20121255032611	0.25489451819472	MAGEH1
2283	1.2001626632274	0.253233883994222	MAPRE3
2071	-1.19930437021563	0.25560574232902	GSE1
3820	1.19483027459438	0.255234522240054	HOXB7
2914	1.19447688255839	0.255367547042722	CLK2
1936	-1.19334714239751	0.257836264555588	KCTD6
1944	-1.19328949853497	0.257857922733561	APIP
1930	-1.19303935443303	0.257951924527584	EIF4ENIF1
2915	1.19287328478815	0.255971861101396	ECE1
1931	-1.19264372378909	0.258100654121405	SSC5D
1959	-1.19261304440092	0.258112190269412	NME7
1960	-1.19252034477641	0.258147049914825	RECK
2529	1.19086857189816	0.256728911162511	KRTAP10-9
1943	-1.1908344213968	0.258781690244769	ZBTB25
1935	-1.19082638024889	0.258784720165441	ACTN3
1923	-1.18820894290128	0.259772466322727	NUTM1
1912	-1.18715804656621	0.260169881261719	LPXN
507	-1.18699060600084	0.256469567061921	CTAG2
900	-1.18526670255699	0.257126799234289	ARL4D
